fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,dli_acumulado,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-07-26,05:00:00,maceta2,106.0,103.0,75.6,77.3,76.4,0.1,0.0104,6.0,71.3,0,0,0,
2026-07-26,06:00:00,maceta1,88.0,89.0,85.1,85.0,85.0,5871.0,1.1017,9.7,69.1,1,0,0,
2026-07-26,06:00:00,maceta2,107.0,104.0,75.4,77.1,76.2,5893.1,1.1006,8.4,72.0,1,0,0,
2026-07-26,07:00:00,maceta1,89.0,89.0,84.9,84.8,84.8,5897.8,2.1928,10.3,58.1,1,0,0,
2026-07-26,07:00:00,maceta2,107.0,104.0,75.3,76.8,76.0,5831.9,2.1795,8.4,64.5,1,0,0,
2026-07-26,08:00:00,maceta1,89.0,89.0,84.7,84.6,84.6,6178.9,3.3359,10.8,64.5,1,0,0,
2026-07-26,08:00:00,maceta2,107.0,104.0,75.0,76.6,75.8,6355.8,3.3553,8.0,73.6,1,0,0,
2026-07-26,09:00:00,maceta1,90.0,90.0,84.5,84.3,84.4,6227.3,4.488,9.4,60.9,1,0,0,
2026-07-26,09:00:00,maceta2,108.0,105.0,74.9,76.4,75.6,6202.5,4.5028,6.2,65.9,1,0,0,
2026-07-26,10:00:00,maceta1,90.0,90.0,84.3,84.1,84.2,6276.4,5.6491,13.4,63.5,1,0,0,
2026-07-26,10:00:00,maceta2,108.0,105.0,74.7,76.2,75.4,6037.8,5.6198,14.0,68.9,1,0,0,
2026-07-26,11:00:00,maceta1,90.0,91.0,84.0,83.9,84.0,6053.4,6.769,12.0,66.3,1,0,0,
2026-07-26,11:00:00,maceta2,109.0,106.0,74.5,76.0,75.2,6020.0,6.7335,12.5,59.7,1,0,0,
2026-07-26,12:00:00,maceta1,91.0,91.0,83.8,83.7,83.7,6298.5,7.9342,12.8,55.6,1,0,0,
2026-07-26,12:00:00,maceta2,109.0,106.0,74.3,75.8,75.1,5913.1,7.8274,14.5,54.6,1,0,0,
2026-07-26,13:00:00,maceta1,91.0,91.0,83.6,83.5,83.5,5809.1,9.0089,16.4,55.1,1,0,0,
2026-07-26,13:00:00,maceta2,109.0,128.0,74.1,64.2,69.2,6217.3,8.9776,12.1,54.2,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-26,14:00:00,maceta1,92.0,92.0,83.4,83.3,83.3,6459.7,10.2039,15.8,58.1,1,0,0,
2026-07-26,14:00:00,maceta2,110.0,128.0,73.9,64.2,69.1,6226.6,10.1295,14.8,57.4,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-26,15:00:00,maceta1,92.0,92.0,83.2,83.1,83.1,6348.0,11.3783,15.5,58.0,1,0,0,
2026-07-26,15:00:00,maceta2,110.0,107.0,73.6,75.3,74.5,6271.0,11.2896,16.0,61.3,1,0,0,
2026-07-26,16:00:00,maceta1,92.0,92.0,82.9,82.9,82.9,6148.2,12.5157,14.9,64.7,1,0,0,
2026-07-26,16:00:00,maceta2,110.0,107.0,73.5,75.1,74.3,6302.9,12.4557,15.0,56.0,1,0,0,
2026-07-26,17:00:00,maceta1,93.0,93.0,82.8,82.7,82.7,6376.9,13.6955,14.4,61.8,1,0,0,
2026-07-26,17:00:00,maceta2,111.0,108.0,73.3,75.0,74.1,5957.3,13.5578,16.1,54.6,1,0,0,
2026-07-26,18:00:00,maceta1,93.0,93.0,82.5,82.4,82.5,28.7,13.7008,14.5,63.9,0,0,0,
2026-07-26,18:00:00,maceta2,111.0,108.0,73.1,74.7,73.9,12.2,13.56,14.2,63.2,0,0,0,
2026-07-26,19:00:00,maceta1,94.0,94.0,82.3,82.2,82.3,13.7,13.7033,10.9,65.0,0,0,0,
2026-07-26,19:00:00,maceta2,111.0,108.0,73.0,74.5,73.8,21.0,13.5639,12.3,60.5,0,0,0,
2026-07-26,20:00:00,maceta1,94.0,94.0,82.1,82.0,82.1,15.7,13.7062,13.0,59.1,0,0,0,
2026-07-26,20:00:00,maceta2,112.0,109.0,72.7,74.4,73.5,11.5,13.566,11.7,55.4,0,0,0,
2026-07-26,21:00:00,maceta1,94.0,95.0,81.9,81.8,81.8,2.3,13.7067,11.3,64.8,0,0,0,
2026-07-26,21:00:00,maceta2,112.0,109.0,72.5,74.2,73.3,17.9,13.5694,13.0,72.7,0,0,0,
2026-07-26,22:00:00,maceta1,95.0,95.0,81.7,81.6,81.7,26.0,13.7115,10.6,66.0,0,0,0,
2026-07-26,22:00:00,maceta2,113.0,109.0,72.3,74.0,73.2,20.6,13.5732,9.2,71.5,0,0,0,
2026-07-26,23:00:00,maceta1,95.0,95.0,81.5,81.5,81.5,11.4,13.7136,7.1,74.2,0,0,0,
2026-07-26,23:00:00,maceta2,113.0,110.0,72.1,73.8,73.0,3.8,13.5739,4.0,68.6,0,0,0,
2026-07-27,00:00:00,maceta1,96.0,96.0,81.3,81.2,81.2,24.5,0.0045,6.6,78.7,0,0,0,
2026-07-27,00:00:00,maceta2,113.0,110.0,72.0,73.6,72.8,28.3,0.0052,6.4,57.5,0,0,0,
2026-07-27,01:00:00,maceta1,96.0,96.0,81.0,81.1,81.0,11.6,0.0067,6.7,67.5,0,0,0,
2026-07-27,01:00:00,maceta2,114.0,111.0,71.8,73.4,72.6,21.9,0.0093,5.8,69.1,0,0,0,
2026-07-27,02:00:00,maceta1,96.0,96.0,80.8,80.9,80.9,12.3,0.009,5.1,70.6,0,0,0,
2026-07-27,02:00:00,maceta2,114.0,111.0,71.6,73.2,72.4,15.1,0.0121,2.9,76.3,0,0,0,
2026-07-27,03:00:00,maceta1,97.0,97.0,80.6,80.7,80.7,25.1,0.0136,4.0,76.5,0,0,0,
2026-07-27,03:00:00,maceta2,114.0,111.0,71.3,73.0,72.2,2.5,0.0125,6.1,77.0,0,0,0,
2026-07-27,04:00:00,maceta1,97.0,97.0,80.4,80.5,80.4,15.9,0.0166,8.1,77.6,0,0,0,
2026-07-27,04:00:00,maceta2,115.0,112.0,71.2,72.8,72.0,6.4,0.0137,5.4,69.9,0,0,0,
2026-07-27,05:00:00,maceta1,98.0,97.0,80.2,80.3,80.3,10.2,0.0184,6.6,67.6,0,0,0,
2026-07-27,05:00:00,maceta2,115.0,112.0,71.0,72.6,71.8,19.3,0.0173,7.5,75.6,0,0,0,
2026-07-27,06:00:00,maceta1,98.0,98.0,80.0,80.1,80.1,5811.6,1.0936,5.6,68.9,1,0,0,
2026-07-27,06:00:00,maceta2,115.0,113.0,70.8,72.4,71.6,5902.3,1.1092,7.4,64.2,1,0,0,
2026-07-27,07:00:00,maceta1,98.0,98.0,79.8,79.9,79.8,6380.8,2.274,6.8,74.9,1,0,0,
2026-07-27,07:00:00,maceta2,116.0,113.0,70.6,72.2,71.4,6251.9,2.2658,9.2,77.0,1,0,0,
2026-07-27,08:00:00,maceta1,99.0,99.0,79.6,79.7,79.7,6054.9,3.3942,9.3,75.4,1,0,0,
2026-07-27,08:00:00,maceta2,116.0,113.0,70.5,72.0,71.3,6150.5,3.4037,9.6,68.5,1,0,0,
2026-07-27,09:00:00,maceta1,99.0,99.0,79.5,79.5,79.5,6433.6,4.5844,9.2,68.1,1,0,0,
2026-07-27,09:00:00,maceta2,116.0,114.0,70.3,71.8,71.1,6242.1,4.5584,11.5,71.8,1,0,0,
2026-07-27,10:00:00,maceta1,99.0,99.0,79.2,79.3,79.3,6078.7,5.709,14.8,59.2,1,0,0,
2026-07-27,10:00:00,maceta2,117.0,114.0,70.2,71.7,70.9,5884.2,5.647,10.2,68.0,1,0,0,
2026-07-27,11:00:00,maceta1,100.0,100.0,79.0,79.1,79.1,6005.6,6.82,12.4,61.4,1,0,0,
2026-07-27,11:00:00,maceta2,117.0,114.0,70.0,71.4,70.7,6484.8,6.8467,13.2,64.6,1,0,0,
2026-07-27,12:00:00,maceta1,100.0,100.0,78.8,79.0,78.9,6106.2,7.9496,15.1,58.9,1,0,0,
2026-07-27,12:00:00,maceta2,117.0,115.0,69.8,71.2,70.5,6130.3,7.9808,13.1,64.4,1,0,0,
2026-07-27,13:00:00,maceta1,101.0,100.0,78.6,78.8,78.7,6149.0,9.0872,10.5,57.5,1,0,0,
2026-07-27,13:00:00,maceta2,118.0,115.0,69.6,71.0,70.3,6418.9,9.1683,16.8,48.9,1,0,0,
2026-07-27,14:00:00,maceta1,101.0,101.0,78.4,78.6,78.5,6222.7,10.2384,16.4,62.6,1,0,0,
2026-07-27,14:00:00,maceta2,118.0,116.0,69.5,70.7,70.1,6285.6,10.3311,12.6,50.6,1,0,0,
2026-07-27,15:00:00,maceta1,101.0,101.0,78.2,78.4,78.3,6072.6,11.3618,14.5,61.3,1,0,0,
2026-07-27,15:00:00,maceta2,118.0,116.0,69.2,70.5,69.9,5820.4,11.4079,17.7,54.5,1,0,0,
2026-07-27,16:00:00,maceta1,102.0,101.0,78.0,78.2,78.1,6451.7,12.5554,17.4,61.2,1,0,0,
2026-07-27,16:00:00,maceta2,119.0,116.0,69.0,70.3,69.7,6464.4,12.6038,16.6,61.0,1,0,0,
2026-07-27,17:00:00,maceta1,102.0,102.0,77.9,78.0,77.9,6464.4,13.7513,14.5,58.5,1,0,0,
2026-07-27,17:00:00,maceta2,119.0,117.0,68.8,70.1,69.5,6460.6,13.799,14.9,58.9,1,0,0,
2026-07-27,18:00:00,maceta1,102.0,102.0,77.6,77.9,77.7,15.0,13.7541,13.7,60.0,0,0,0,
2026-07-27,18:00:00,maceta2,120.0,117.0,68.6,69.9,69.3,2.9,13.7996,15.6,47.9,0,0,0,
2026-07-27,19:00:00,maceta1,103.0,102.0,77.4,77.7,77.5,11.4,13.7562,11.6,60.6,0,0,0,
2026-07-27,19:00:00,maceta2,120.0,118.0,68.4,69.7,69.1,28.0,13.8047,11.7,54.4,0,0,0,
2026-07-27,20:00:00,maceta1,103.0,103.0,77.2,77.5,77.3,6.9,13.7575,13.2,63.3,0,0,0,
2026-07-27,20:00:00,maceta2,120.0,118.0,68.3,69.5,68.9,9.6,13.8065,11.6,56.7,0,0,0,
2026-07-27,21:00:00,maceta1,104.0,103.0,77.0,77.3,77.1,22.4,13.7616,12.5,59.1,0,0,0,
2026-07-27,21:00:00,maceta2,121.0,118.0,68.1,69.4,68.7,22.0,13.8106,9.4,73.0,0,0,0,
2026-07-27,22:00:00,maceta1,104.0,104.0,76.8,77.0,76.9,27.4,13.7667,9.0,72.9,0,0,0,
2026-07-27,22:00:00,maceta2,121.0,119.0,67.9,69.1,68.5,11.6,13.8127,7.7,67.6,0,0,0,
2026-07-27,23:00:00,maceta1,104.0,104.0,76.7,76.8,76.7,15.4,13.7695,7.9,70.9,0,0,0,
2026-07-27,23:00:00,maceta2,122.0,119.0,67.6,68.9,68.3,14.0,13.8153,5.7,68.8,0,0,0,
2026-07-28,00:00:00,maceta1,105.0,105.0,76.5,76.6,76.5,27.8,0.0051,6.2,74.9,0,0,0,
2026-07-28,00:00:00,maceta2,122.0,119.0,67.4,68.8,68.1,23.1,0.0043,4.8,68.7,0,0,0,
2026-07-28,01:00:00,maceta1,105.0,105.0,76.3,76.4,76.3,24.9,0.0098,7.2,78.6,0,0,0,
2026-07-28,01:00:00,maceta2,122.0,120.0,67.3,68.6,67.9,4.0,0.005,7.2,72.4,0,0,0,
2026-07-28,02:00:00,maceta1,105.0,105.0,76.2,76.2,76.2,23.8,0.0142,3.0,72.6,0,0,0,
2026-07-28,02:00:00,maceta2,123.0,120.0,67.0,68.3,67.7,13.0,0.0074,7.6,74.8,0,0,0,
2026-07-28,03:00:00,maceta1,106.0,106.0,75.9,75.9,75.9,0.7,0.0143,9.2,72.0,0,0,0,
2026-07-28,03:00:00,maceta2,123.0,121.0,66.8,68.1,67.5,1.8,0.0077,5.5,76.6,0,0,0,
2026-07-28,04:00:00,maceta1,106.0,106.0,75.7,75.8,75.8,20.3,0.0181,4.7,72.0,0,0,0,
2026-07-28,04:00:00,maceta2,123.0,121.0,66.6,67.9,67.3,11.2,0.0098,9.8,77.0,0,0,0,
2026-07-28,05:00:00,maceta1,106.0,106.0,75.6,75.5,75.6,26.0,0.0229,4.1,79.7,0,0,0,
2026-07-28,05:00:00,maceta2,124.0,121.0,66.4,67.7,67.1,22.0,0.0139,6.1,70.1,0,0,0,
2026-07-28,06:00:00,maceta1,107.0,107.0,75.4,75.4,75.4,6304.2,1.1891,7.2,71.4,1,0,0,
2026-07-28,06:00:00,maceta2,124.0,122.0,66.2,67.5,66.9,6367.8,1.1919,8.9,74.4,1,0,0,
2026-07-28,07:00:00,maceta1,107.0,107.0,75.2,75.2,75.2,5897.0,2.2801,8.5,67.8,1,0,0,
2026-07-28,07:00:00,maceta2,125.0,122.0,66.0,67.3,66.6,6140.8,2.328,7.2,72.3,1,0,0,
2026-07-28,08:00:00,maceta1,107.0,107.0,75.0,75.0,75.0,5974.1,3.3853,7.7,70.4,1,0,0,
2026-07-28,08:00:00,maceta2,125.0,122.0,65.8,67.2,66.5,5917.7,3.4227,8.6,73.0,1,0,0,
2026-07-28,09:00:00,maceta1,108.0,108.0,74.8,74.9,74.8,6314.0,4.5534,8.9,62.0,1,0,0,
2026-07-28,09:00:00,maceta2,125.0,123.0,65.5,67.0,66.3,6176.7,4.5654,10.5,60.3,1,0,0,
2026-07-28,10:00:00,maceta1,108.0,108.0,74.6,74.7,74.6,5951.3,5.6544,10.9,60.9,1,0,0,
2026-07-28,10:00:00,maceta2,126.0,128.0,65.4,64.2,64.8,6017.0,5.6786,9.5,57.6,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-28,11:00:00,maceta1,109.0,109.0,74.4,74.5,74.4,6476.7,6.8526,14.8,62.8,1,0,0,
2026-07-28,11:00:00,maceta2,126.0,123.0,65.2,66.6,65.9,6394.1,6.8615,12.2,54.2,1,0,0,
2026-07-28,12:00:00,maceta1,109.0,109.0,74.2,74.3,74.3,6416.0,8.0395,12.1,69.6,1,0,0,
2026-07-28,12:00:00,maceta2,127.0,124.0,65.0,66.3,65.7,6122.0,7.994,13.7,64.4,1,0,0,
2026-07-28,13:00:00,maceta1,109.0,109.0,74.0,74.1,74.1,6236.7,9.1933,14.9,56.4,1,0,0,
2026-07-28,13:00:00,maceta2,127.0,124.0,64.8,66.2,65.5,6063.7,9.1158,12.2,60.7,1,0,0,
2026-07-28,14:00:00,maceta1,110.0,110.0,73.8,73.9,73.9,5854.4,10.2764,15.8,47.2,1,0,0,
2026-07-28,14:00:00,maceta2,127.0,125.0,64.6,66.0,65.3,6080.7,10.2408,13.7,68.0,1,0,0,
2026-07-28,15:00:00,maceta1,110.0,110.0,73.6,73.7,73.7,6215.8,11.4263,18.0,52.0,1,0,0,
2026-07-28,15:00:00,maceta2,128.0,125.0,64.4,65.8,65.1,6001.0,11.351,16.2,54.4,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-28,16:00:00,maceta1,111.0,110.0,73.4,73.5,73.4,6393.6,12.6091,14.7,46.1,1,0,0,
2026-07-28,16:00:00,maceta2,128.0,125.0,64.2,65.6,64.9,5905.8,12.4435,14.2,57.8,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-28,17:00:00,maceta1,111.0,111.0,73.2,73.3,73.2,6057.0,13.7297,14.6,50.8,1,0,0,
2026-07-28,17:00:00,maceta2,128.0,126.0,64.0,65.4,64.7,5887.4,13.5327,15.7,56.8,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-28,18:00:00,maceta1,111.0,111.0,73.0,73.1,73.1,8.1,13.7311,13.9,55.2,0,0,0,
2026-07-28,18:00:00,maceta2,129.0,126.0,63.8,65.2,64.5,3.0,13.5333,13.7,52.5,0,0,0,
2026-07-28,19:00:00,maceta1,112.0,111.0,72.8,72.9,72.8,26.0,13.736,13.0,56.0,0,0,0,
2026-07-28,19:00:00,maceta2,129.0,126.0,63.6,65.0,64.3,8.9,13.5349,12.0,61.1,0,0,0,
2026-07-28,20:00:00,maceta1,112.0,112.0,72.6,72.7,72.6,20.8,13.7398,11.2,56.0,0,0,0,
2026-07-28,20:00:00,maceta2,130.0,127.0,63.3,64.8,64.1,24.6,13.5395,8.6,58.7,0,0,0,
2026-07-28,21:00:00,maceta1,112.0,112.0,72.4,72.5,72.4,27.0,13.7448,11.9,68.3,0,0,0,
2026-07-28,21:00:00,maceta2,130.0,127.0,63.2,64.6,63.9,3.2,13.54,10.9,78.0,0,0,0,
2026-07-28,22:00:00,maceta1,113.0,113.0,72.2,72.3,72.3,26.8,13.7498,8.0,70.0,0,0,0,
2026-07-28,22:00:00,maceta2,130.0,128.0,63.0,64.3,63.7,5.9,13.5411,12.0,63.0,0,0,0,Discrepancia alta entre sensores de humedad
2026-07-28,23:00:00,maceta1,113.0,113.0,72.0,72.1,72.1,22.1,13.7539,8.1,68.2,0,0,0,
2026-07-28,23:00:00,maceta2,131.0,128.0,62.7,64.1,63.4,21.9,13.5452,6.4,70.2,0,0,0,Discrepancia alta entre sensores de humedad
2026-07-29,00:00:00,maceta1,114.0,113.0,71.8,71.9,71.9,0.3,0.0,8.2,70.3,0,0,0,
2026-07-29,00:00:00,maceta2,131.0,129.0,62.5,63.9,63.2,6.6,0.0012,7.6,76.6,0,0,0,
2026-07-29,01:00:00,maceta1,114.0,114.0,71.6,71.7,71.6,14.8,0.0028,6.8,74.7,0,0,0,
2026-07-29,01:00:00,maceta2,132.0,129.0,62.3,63.7,63.0,12.6,0.0036,5.5,78.2,0,0,0,
2026-07-29,02:00:00,maceta1,114.0,114.0,71.4,71.5,71.5,27.6,0.0079,6.3,73.1,0,0,0,
2026-07-29,02:00:00,maceta2,132.0,129.0,62.1,63.5,62.8,10.8,0.0056,5.3,81.3,0,0,0,
2026-07-29,03:00:00,maceta1,115.0,115.0,71.1,71.3,71.2,28.1,0.0131,6.3,74.2,0,0,0,
2026-07-29,03:00:00,maceta2,132.0,130.0,61.9,63.3,62.6,13.8,0.0081,2.6,70.1,0,0,0,
2026-07-29,04:00:00,maceta1,115.0,115.0,70.9,71.1,71.0,28.9,0.0184,5.0,85.5,0,0,0,
2026-07-29,04:00:00,maceta2,133.0,130.0,61.7,63.1,62.4,22.1,0.0122,8.2,65.5,0,0,0,
2026-07-29,05:00:00,maceta1,116.0,115.0,70.7,71.0,70.9,24.9,0.023,5.0,70.0,0,0,0,
2026-07-29,05:00:00,maceta2,133.0,130.0,61.5,62.9,62.2,3.1,0.0128,5.3,70.5,0,0,0,
2026-07-29,06:00:00,maceta1,116.0,128.0,70.5,64.2,67.4,6084.9,1.1487,6.3,84.6,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-29,06:00:00,maceta2,133.0,131.0,61.3,62.7,62.0,6434.4,1.2031,5.1,81.1,1,0,0,
2026-07-29,07:00:00,maceta1,116.0,116.0,70.3,70.6,70.5,6329.8,2.3197,4.7,77.5,1,0,0,
2026-07-29,07:00:00,maceta2,134.0,131.0,61.1,62.5,61.8,6487.0,2.4032,7.6,68.3,1,0,0,
2026-07-29,08:00:00,maceta1,117.0,116.0,70.2,70.4,70.3,6342.3,3.4931,9.4,79.7,1,0,0,
2026-07-29,08:00:00,maceta2,134.0,132.0,60.9,62.2,61.6,6114.0,3.5343,9.1,69.4,1,0,0,
2026-07-29,09:00:00,maceta1,117.0,117.0,70.0,70.1,70.1,6171.7,4.6349,10.3,69.9,1,0,0,
2026-07-29,09:00:00,maceta2,135.0,132.0,60.7,62.0,61.3,6430.4,4.7239,10.6,65.9,1,0,0,
2026-07-29,10:00:00,maceta1,117.0,117.0,69.8,69.9,69.9,6186.2,5.7793,13.3,62.2,1,0,0,
2026-07-29,10:00:00,maceta2,135.0,133.0,60.5,61.8,61.2,5978.8,5.83,11.5,61.2,1,0,0,
2026-07-29,11:00:00,maceta1,118.0,118.0,69.7,69.7,69.7,6104.9,6.9087,12.1,59.0,1,0,0,
2026-07-29,11:00:00,maceta2,135.0,133.0,60.3,61.6,60.9,6161.4,6.9699,12.6,63.0,1,0,0,
2026-07-29,12:00:00,maceta1,118.0,118.0,69.5,69.5,69.5,5867.7,7.9942,14.9,59.8,1,0,0,
2026-07-29,12:00:00,maceta2,136.0,133.0,60.1,61.3,60.7,6320.6,8.1392,16.1,57.8,1,0,0,
2026-07-29,13:00:00,maceta1,118.0,118.0,69.3,69.3,69.3,5876.5,9.0814,13.9,63.9,1,0,0,
2026-07-29,13:00:00,maceta2,136.0,134.0,59.9,61.1,60.5,6083.4,9.2646,15.0,41.5,1,0,0,
2026-07-29,14:00:00,maceta1,119.0,119.0,69.1,69.0,69.1,6363.2,10.2586,15.8,57.9,1,0,0,
2026-07-29,14:00:00,maceta2,137.0,134.0,59.6,60.9,60.3,6127.3,10.3982,13.8,58.9,1,0,0,
2026-07-29,15:00:00,maceta1,119.0,119.0,68.9,68.8,68.8,6389.4,11.4406,15.5,60.7,1,0,0,
2026-07-29,15:00:00,maceta2,137.0,135.0,59.4,60.7,60.1,6039.3,11.5154,13.3,54.7,1,0,0,
2026-07-29,16:00:00,maceta1,120.0,120.0,68.6,68.7,68.6,6470.3,12.6376,12.7,56.4,1,0,0,
2026-07-29,16:00:00,maceta2,138.0,135.0,59.2,60.5,59.9,5946.6,12.6156,15.9,60.3,1,0,0,
2026-07-29,17:00:00,maceta1,120.0,120.0,68.5,68.5,68.5,5826.8,13.7156,14.2,63.8,1,0,0,
2026-07-29,17:00:00,maceta2,138.0,135.0,59.0,60.3,59.6,6410.7,13.8016,15.1,54.8,1,0,0,
2026-07-29,18:00:00,maceta1,120.0,120.0,68.3,68.2,68.3,8.7,13.7172,14.0,59.3,0,0,0,
2026-07-29,18:00:00,maceta2,138.0,136.0,58.7,60.1,59.4,4.3,13.8023,12.6,66.3,0,0,0,
2026-07-29,19:00:00,maceta1,121.0,121.0,68.1,68.0,68.1,18.9,13.7207,12.9,49.4,0,0,0,
2026-07-29,19:00:00,maceta2,139.0,136.0,58.6,59.9,59.2,19.9,13.806,11.1,56.5,0,0,0,
2026-07-29,20:00:00,maceta1,121.0,121.0,67.9,67.8,67.9,28.3,13.7259,13.9,69.7,0,0,0,
2026-07-29,20:00:00,maceta2,139.0,137.0,58.4,59.7,59.0,28.6,13.8113,9.7,67.9,0,0,0,
2026-07-29,21:00:00,maceta1,121.0,121.0,67.8,67.7,67.7,19.8,13.7296,10.2,67.6,0,0,0,
2026-07-29,21:00:00,maceta2,139.0,137.0,58.2,59.5,58.8,0.2,13.8113,8.9,62.8,0,0,0,
2026-07-29,22:00:00,maceta1,122.0,122.0,67.6,67.5,67.5,10.8,13.7316,10.1,63.2,0,0,0,
2026-07-29,22:00:00,maceta2,140.0,137.0,58.0,59.3,58.6,15.4,13.8142,8.7,64.6,0,0,0,
2026-07-29,23:00:00,maceta1,122.0,122.0,67.4,67.2,67.3,15.0,13.7344,7.2,77.7,0,0,0,
2026-07-29,23:00:00,maceta2,140.0,138.0,57.8,59.2,58.5,18.1,13.8175,9.3,66.9,0,0,0,
2026-07-30,00:00:00,maceta1,122.0,123.0,67.2,67.1,67.1,28.8,0.0053,7.0,72.6,0,0,0,
2026-07-30,00:00:00,maceta2,141.0,138.0,57.6,59.0,58.3,26.6,0.0049,7.8,68.3,0,0,0,
2026-07-30,01:00:00,maceta1,123.0,123.0,67.0,66.8,66.9,3.3,0.0059,4.7,77.9,0,0,0,
2026-07-30,01:00:00,maceta2,141.0,138.0,57.4,58.8,58.1,8.0,0.0064,4.1,71.0,0,0,0,
2026-07-30,02:00:00,maceta1,123.0,123.0,66.8,66.7,66.7,25.0,0.0106,5.9,74.2,0,0,0,
2026-07-30,02:00:00,maceta2,141.0,139.0,57.2,58.6,57.9,24.7,0.011,5.2,66.2,0,0,0,
2026-07-30,03:00:00,maceta1,123.0,124.0,66.6,66.4,66.5,8.3,0.0121,6.5,66.9,0,0,0,
2026-07-30,03:00:00,maceta2,142.0,139.0,57.0,58.4,57.7,21.9,0.015,5.4,75.0,0,0,0,
2026-07-30,04:00:00,maceta1,124.0,124.0,66.3,66.2,66.3,20.2,0.0158,6.0,68.0,0,0,0,
2026-07-30,04:00:00,maceta2,142.0,139.0,56.8,58.2,57.5,14.2,0.0176,3.3,85.2,0,0,0,
2026-07-30,05:00:00,maceta1,124.0,124.0,66.1,66.1,66.1,6.0,0.0169,9.0,63.4,0,0,0,
2026-07-30,05:00:00,maceta2,142.0,140.0,56.6,58.0,57.3,26.7,0.0226,6.0,69.7,0,0,0,
2026-07-30,06:00:00,maceta1,125.0,125.0,65.9,65.9,65.9,6426.8,1.2059,8.0,72.2,1,0,0,
2026-07-30,06:00:00,maceta2,143.0,140.0,56.4,57.8,57.1,6192.0,1.1681,5.7,70.2,1,0,0,
2026-07-30,07:00:00,maceta1,125.0,125.0,65.7,65.7,65.7,6004.5,2.3167,8.5,64.5,1,0,0,
2026-07-30,07:00:00,maceta2,143.0,140.0,56.2,57.6,56.9,6319.8,2.3373,6.1,65.2,1,0,0,
2026-07-30,08:00:00,maceta1,126.0,126.0,65.5,65.5,65.5,6154.1,3.4552,9.9,62.6,1,0,0,
2026-07-30,08:00:00,maceta2,144.0,141.0,56.0,57.4,56.7,5913.5,3.4313,8.7,66.2,1,0,0,
2026-07-30,09:00:00,maceta1,126.0,126.0,65.3,65.3,65.3,6203.8,4.6029,10.6,74.8,1,0,0,
2026-07-30,09:00:00,maceta2,144.0,141.0,55.8,57.2,56.5,6438.0,4.6223,11.6,65.4,1,0,0,
2026-07-30,10:00:00,maceta1,126.0,126.0,65.1,65.0,65.1,6389.8,5.785,10.0,68.3,1,0,0,
2026-07-30,10:00:00,maceta2,144.0,142.0,55.6,57.0,56.3,6210.8,5.7713,10.8,64.9,1,0,0,
2026-07-30,11:00:00,maceta1,127.0,127.0,64.9,64.9,64.9,6064.0,6.9069,13.7,65.6,1,0,0,
2026-07-30,11:00:00,maceta2,145.0,142.0,55.5,56.8,56.1,5860.9,6.8555,16.2,46.0,1,0,0,
2026-07-30,12:00:00,maceta1,127.0,127.0,64.7,64.7,64.7,6128.8,8.0407,13.9,56.4,1,0,0,
2026-07-30,12:00:00,maceta2,145.0,142.0,55.2,56.6,55.9,6326.5,8.0259,15.0,64.5,1,0,0,
2026-07-30,13:00:00,maceta1,128.0,128.0,64.5,64.2,64.3,6052.2,9.1604,14.7,53.5,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-30,13:00:00,maceta2,145.0,143.0,55.1,56.4,55.7,5964.8,9.1294,17.8,65.2,1,0,0,
2026-07-30,14:00:00,maceta1,128.0,128.0,64.3,64.2,64.3,6452.0,10.354,12.7,62.8,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-30,14:00:00,maceta2,146.0,143.0,54.8,56.2,55.5,6375.1,10.3088,15.5,53.0,1,0,0,
2026-07-30,15:00:00,maceta1,128.0,128.0,64.1,64.0,64.1,6246.8,11.5096,13.1,52.5,1,0,0,Discrepancia alta entre sensores de humedad
2026-07-30,15:00:00,maceta2,146.0,144.0,54.6,56.0,55.3,5895.7,11.3995,11.8,49.9,1,0,0,
2026-07-30,16:00:00,maceta1,129.0,129.0,63.9,63.9,63.9,5901.4,12.6014,15.8,52.2,1,0,0,
2026-07-30,16:00:00,maceta2,147.0,144.0,54.4,55.8,55.1,5872.3,12.4859,15.6,49.2,1,0,0,
2026-07-30,17:00:00,maceta1,129.0,129.0,63.7,63.6,63.7,6231.4,13.7542,14.4,58.5,1,0,0,
2026-07-30,17:00:00,maceta2,147.0,144.0,54.3,55.7,55.0,5880.9,13.5739,14.7,49.1,1,0,0,
2026-07-30,18:00:00,maceta1,129.0,129.0,63.5,63.5,63.5,23.5,13.7585,18.7,60.9,0,0,0,
2026-07-30,18:00:00,maceta2,147.0,145.0,54.1,55.5,54.8,11.4,13.576,13.7,61.1,0,0,0,
